Home_to_School_Travel_Time,Grades
0.0,-1.2776190251234358
0.33444816053511706,0.17626726942608495
0.6688963210702341,0.7572710034995227
1.0033444816053512,1.3618699047047345
1.3377926421404682,-0.15112556043659975
1.6722408026755853,-1.7572485686297428
2.0066889632107023,0.450671625063487
2.3411371237458196,1.5903143769810428
2.6755852842809364,1.9338005358183765
3.0100334448160533,1.978851218426412
3.3444816053511706,-1.9631829792406101
3.678929765886288,1.1610248625421244
4.013377926421405,0.02539055995016784
4.3478260869565215,-0.5696587789892169
4.682274247491639,1.9096981691896149
5.016722408026756,-1.1222676360393933
5.351170568561873,-0.8322219374025335
5.68561872909699,0.6757702838817787
6.020066889632107,-0.2028840581369051
6.354515050167224,1.2760006776179609
6.688963210702341,0.24493126244836688
7.023411371237458,0.9715187212043761
7.357859531772576,0.7803334351259159
7.6923076923076925,-0.694249482350185
8.02675585284281,0.4461756376023032
8.361204013377927,-0.6346195852257975
8.695652173913043,-1.494080646673991
9.03010033444816,1.2278992959135582
9.364548494983278,-0.6366854077332998
9.698996655518394,-0.2047624667225591
10.033444816053512,2.093298809786684
10.367892976588628,1.7236250944955602
10.702341137123746,1.4725928931110888
11.036789297658864,-0.007581250342409224
11.37123745819398,0.12151801017021764
11.705685618729097,1.9852789151896324
12.040133779264213,-1.286343607339775
12.37458193979933,0.01956527337385547
12.709030100334449,-1.2238121142969804
13.043478260869565,0.9680917912078145
13.377926421404682,0.38923709626824377
13.7123745819398,-1.1306225780371748
14.046822742474916,-1.5629174132920238
14.381270903010034,1.5323645906914969
14.715719063545151,1.8268355242103516
15.050167224080267,-1.5021241858972396
15.384615384615385,-0.02812643847462437
15.719063545150501,1.480169978953069
16.05351170568562,0.9167822323413445
16.387959866220736,1.4931887009580467
16.722408026755854,-0.15597483860140113
17.05685618729097,-1.1225089004574849
17.391304347826086,0.46526427112950686
17.725752508361204,1.8560702820463701
18.06020066889632,0.9430405463433132
18.39464882943144,-0.8049247226656743
18.729096989966557,-1.274256507356032
19.06354515050167,0.9829362329442154
19.39799331103679,2.131288572782791
19.732441471571907,-0.9589684778776789
20.066889632107024,-0.3292291717331851
20.401337792642142,-0.6825628768877481
20.735785953177256,-1.572722044079098
21.070234113712374,0.34886915112644423
21.40468227424749,0.03198228383776783
21.73913043478261,1.7993174970899606
22.073578595317727,1.3519074864942568
